trial_id,protocol_variant,payload_name,payload_class,payload_kind,representation_name,alphabet_size,prompt_name,prompt_family,rank_count,generated_token_count,generated_character_count,exact_recovery,generation_seconds,recovery_seconds,mean_token_log_probability,median_token_log_probability,mean_generated_rank,p95_generated_rank,repeated_token_fraction,punctuation_fraction,alphabetic_fraction,artifact_count_total,model_repo_id,model_filename,model_path_relative,notes
nonseg_hex_nibble_b16__paper_nonce_96_bit_hex_003__raw_hex_nibbles__b16__grocery_planning_note_specific,nonseg_hex_nibble_b16,paper_nonce_96_bit_hex_003,nonce_96_bit_hex,nonce_hex,raw_hex_nibbles,16,grocery_planning_note_specific,grocery_planning,24,24,118,True,0.5690519270028744,0.3324130170003627,-4.95536661213594,-4.545298351963336,8.833333333333334,14.849999999999998,0.0416666666666666,0.0254237288135593,0.8050847457627118,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_nonce_96_bit_hex_003__raw_hex_nibbles__b16__plant_care_note_specific,nonseg_hex_nibble_b16,paper_nonce_96_bit_hex_003,nonce_96_bit_hex,nonce_hex,raw_hex_nibbles,16,plant_care_note_specific,plant_care,24,24,111,True,0.567419389000861,0.3269649510002637,-4.43101108882356,-4.722244516042396,8.833333333333334,14.849999999999998,0.0,0.036036036036036,0.7927927927927928,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_nonce_96_bit_hex_004__ascii_bytes_fixed_radix__b8__recipe_long_specific,nonseg_ascii_b8,paper_nonce_96_bit_hex_004,nonce_96_bit_hex,nonce_hex,ascii_bytes_fixed_radix,8,recipe_long_specific,recipe,64,64,300,True,1.474667431000853,0.827409675999661,-4.003034143360881,-3.5998106774417096,4.1875,7.0,0.125,0.0266666666666666,0.8,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_nonce_96_bit_hex_004__ascii_bytes_fixed_radix__b8__recipe_forum_exchange_specific,nonseg_ascii_b8,paper_nonce_96_bit_hex_004,nonce_96_bit_hex,nonce_hex,ascii_bytes_fixed_radix,8,recipe_forum_exchange_specific,recipe_forum_exchange,64,64,329,True,1.4296579550027673,0.8056312769986107,-3.72544958365157,-3.2868925546689205,4.1875,7.0,0.0625,0.0182370820668693,0.8145896656534954,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_nonce_96_bit_hex_004__ascii_bytes_fixed_radix__b8__recipe_blog,nonseg_ascii_b8,paper_nonce_96_bit_hex_004,nonce_96_bit_hex,nonce_hex,ascii_bytes_fixed_radix,8,recipe_blog,recipe,64,64,318,True,1.4205794310000783,0.786222523998731,-3.548112626589184,-3.246846341539472,4.1875,7.0,0.265625,0.0062893081761006,0.7987421383647799,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_nonce_96_bit_hex_004__ascii_bytes_fixed_radix__b8__grocery_planning_note_specific,nonseg_ascii_b8,paper_nonce_96_bit_hex_004,nonce_96_bit_hex,nonce_hex,ascii_bytes_fixed_radix,8,grocery_planning_note_specific,grocery_planning,64,64,330,True,1.44669559400063,0.8084970749987406,-3.4879960466657565,-3.20271989248422,4.1875,7.0,0.109375,0.0151515151515151,0.8090909090909091,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_nonce_96_bit_hex_004__ascii_bytes_fixed_radix__b8__plant_care_note_specific,nonseg_ascii_b8,paper_nonce_96_bit_hex_004,nonce_96_bit_hex,nonce_hex,ascii_bytes_fixed_radix,8,plant_care_note_specific,plant_care,64,64,272,True,1.446682885998598,0.8045980780007085,-3.4661300755050632,-3.164957318868204,4.1875,7.0,0.109375,0.0183823529411764,0.7720588235294118,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_nonce_96_bit_hex_004__ascii_bytes_fixed_radix__b16__recipe_long_specific,nonseg_ascii_b16,paper_nonce_96_bit_hex_004,nonce_96_bit_hex,nonce_hex,ascii_bytes_fixed_radix,16,recipe_long_specific,recipe,48,48,179,True,1.112111622998782,0.6370649980017333,-4.4250139865980325,-3.791623866202647,5.145833333333333,8.649999999999999,0.0625,0.1229050279329608,0.7318435754189944,2,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_nonce_96_bit_hex_004__ascii_bytes_fixed_radix__b16__recipe_forum_exchange_specific,nonseg_ascii_b16,paper_nonce_96_bit_hex_004,nonce_96_bit_hex,nonce_hex,ascii_bytes_fixed_radix,16,recipe_forum_exchange_specific,recipe_forum_exchange,48,48,211,True,1.0847428769993712,0.618448613997316,-4.033345228676617,-3.5533910458318605,5.145833333333333,8.649999999999999,0.0208333333333333,0.0331753554502369,0.7867298578199052,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_nonce_96_bit_hex_004__ascii_bytes_fixed_radix__b16__recipe_blog,nonseg_ascii_b16,paper_nonce_96_bit_hex_004,nonce_96_bit_hex,nonce_hex,ascii_bytes_fixed_radix,16,recipe_blog,recipe,48,48,215,True,1.0642362510006933,0.595112760001939,-4.392467148778619,-3.8924423007960254,5.145833333333333,8.649999999999999,0.125,0.041860465116279,0.7767441860465116,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_nonce_96_bit_hex_004__ascii_bytes_fixed_radix__b16__grocery_planning_note_specific,nonseg_ascii_b16,paper_nonce_96_bit_hex_004,nonce_96_bit_hex,nonce_hex,ascii_bytes_fixed_radix,16,grocery_planning_note_specific,grocery_planning,48,48,234,True,1.1136897769974894,0.6270436400009203,-4.090800940593948,-3.56588730284742,5.145833333333333,8.649999999999999,0.1458333333333333,0.0769230769230769,0.7094017094017094,2,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_nonce_96_bit_hex_004__ascii_bytes_fixed_radix__b16__plant_care_note_specific,nonseg_ascii_b16,paper_nonce_96_bit_hex_004,nonce_96_bit_hex,nonce_hex,ascii_bytes_fixed_radix,16,plant_care_note_specific,plant_care,48,48,292,True,1.1326827730008515,0.6175885689990537,-4.107371742156595,-3.401677273633016,5.145833333333333,8.649999999999999,0.1041666666666666,0.0273972602739726,0.821917808219178,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_nonce_96_bit_hex_004__raw_hex_nibbles__b16__recipe_long_specific,nonseg_hex_nibble_b16,paper_nonce_96_bit_hex_004,nonce_96_bit_hex,nonce_hex,raw_hex_nibbles,16,recipe_long_specific,recipe,24,24,121,True,0.591978439999366,0.3557430879991443,-4.6308554243186455,-4.609343187245727,8.041666666666666,14.699999999999996,0.0833333333333333,0.0165289256198347,0.8264462809917356,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_nonce_96_bit_hex_004__raw_hex_nibbles__b16__recipe_forum_exchange_specific,nonseg_hex_nibble_b16,paper_nonce_96_bit_hex_004,nonce_96_bit_hex,nonce_hex,raw_hex_nibbles,16,recipe_forum_exchange_specific,recipe_forum_exchange,24,24,97,True,0.5928502950009715,0.3330579770008626,-4.740438932036673,-4.3698671266432445,8.041666666666666,14.699999999999996,0.0833333333333333,0.0412371134020618,0.7835051546391752,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_nonce_96_bit_hex_004__raw_hex_nibbles__b16__recipe_blog,nonseg_hex_nibble_b16,paper_nonce_96_bit_hex_004,nonce_96_bit_hex,nonce_hex,raw_hex_nibbles,16,recipe_blog,recipe,24,24,111,True,0.5619601200014586,0.3085219700005837,-5.431827353760357,-4.462333529591842,8.041666666666666,14.699999999999996,0.0,0.063063063063063,0.7657657657657657,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_nonce_96_bit_hex_004__raw_hex_nibbles__b16__grocery_planning_note_specific,nonseg_hex_nibble_b16,paper_nonce_96_bit_hex_004,nonce_96_bit_hex,nonce_hex,raw_hex_nibbles,16,grocery_planning_note_specific,grocery_planning,24,24,119,True,0.5820233820013527,0.3349730619993352,-4.790683185162691,-4.0633503042122605,8.041666666666666,14.699999999999996,0.0833333333333333,0.0336134453781512,0.7983193277310925,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_nonce_96_bit_hex_004__raw_hex_nibbles__b16__plant_care_note_specific,nonseg_hex_nibble_b16,paper_nonce_96_bit_hex_004,nonce_96_bit_hex,nonce_hex,raw_hex_nibbles,16,plant_care_note_specific,plant_care,24,24,130,True,0.5683360660004837,0.328823640000337,-4.5684149257891695,-4.074473196713177,8.041666666666666,14.699999999999996,0.0,0.023076923076923,0.8461538461538461,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_uuid_v4_like_000__ascii_bytes_fixed_radix__b8__recipe_long_specific,nonseg_ascii_b8,paper_uuid_v4_like_000,uuid_v4_like,uuid_v4_like,ascii_bytes_fixed_radix,8,recipe_long_specific,recipe,96,96,424,True,2.181720559001405,1.2319173050018437,-3.9256318105855086,-3.560971117474409,4.322916666666667,7.0,0.25,0.0825471698113207,0.7358490566037735,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_uuid_v4_like_000__ascii_bytes_fixed_radix__b8__recipe_forum_exchange_specific,nonseg_ascii_b8,paper_uuid_v4_like_000,uuid_v4_like,uuid_v4_like,ascii_bytes_fixed_radix,8,recipe_forum_exchange_specific,recipe_forum_exchange,96,96,450,True,2.206862799001101,1.202710844001558,-3.706343489808328,-3.297477389068119,4.322916666666667,7.0,0.1458333333333333,0.06,0.7911111111111111,2,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_uuid_v4_like_000__ascii_bytes_fixed_radix__b8__recipe_blog,nonseg_ascii_b8,paper_uuid_v4_like_000,uuid_v4_like,uuid_v4_like,ascii_bytes_fixed_radix,8,recipe_blog,recipe,96,96,395,True,2.138064732000202,1.180773117997887,-4.114562209622085,-3.431485493952104,4.322916666666667,7.0,0.125,0.0430379746835443,0.789873417721519,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_uuid_v4_like_000__ascii_bytes_fixed_radix__b8__grocery_planning_note_specific,nonseg_ascii_b8,paper_uuid_v4_like_000,uuid_v4_like,uuid_v4_like,ascii_bytes_fixed_radix,8,grocery_planning_note_specific,grocery_planning,96,96,443,True,2.152978823000012,1.2052804070008278,-3.669523109590518,-3.3374373543247664,4.322916666666667,7.0,0.1458333333333333,0.0225733634311512,0.7900677200902935,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_uuid_v4_like_000__ascii_bytes_fixed_radix__b8__plant_care_note_specific,nonseg_ascii_b8,paper_uuid_v4_like_000,uuid_v4_like,uuid_v4_like,ascii_bytes_fixed_radix,8,plant_care_note_specific,plant_care,96,96,435,True,2.151164826998865,1.1959057550011494,-3.4449495744370524,-3.346888725426417,4.322916666666667,7.0,0.1145833333333333,0.0482758620689655,0.7839080459770115,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_uuid_v4_like_000__ascii_bytes_fixed_radix__b16__recipe_long_specific,nonseg_ascii_b16,paper_uuid_v4_like_000,uuid_v4_like,uuid_v4_like,ascii_bytes_fixed_radix,16,recipe_long_specific,recipe,72,72,340,True,1.6776196290011285,0.9339917630022684,-4.040166200075482,-3.655089018799488,5.569444444444445,11.800000000000011,0.1527777777777778,0.05,0.7764705882352941,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_uuid_v4_like_000__ascii_bytes_fixed_radix__b16__recipe_forum_exchange_specific,nonseg_ascii_b16,paper_uuid_v4_like_000,uuid_v4_like,uuid_v4_like,ascii_bytes_fixed_radix,16,recipe_forum_exchange_specific,recipe_forum_exchange,72,72,315,True,1.6354174970001625,0.914283621001232,-4.010645534714243,-3.510747877647134,5.569444444444445,11.800000000000011,0.1805555555555555,0.0666666666666666,0.7619047619047619,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_uuid_v4_like_000__ascii_bytes_fixed_radix__b16__recipe_blog,nonseg_ascii_b16,paper_uuid_v4_like_000,uuid_v4_like,uuid_v4_like,ascii_bytes_fixed_radix,16,recipe_blog,recipe,72,72,323,True,1.6067848620004952,0.8921658680010296,-3.959003024802055,-3.402607016617804,5.569444444444445,11.800000000000011,0.1527777777777778,0.0340557275541795,0.7863777089783281,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_uuid_v4_like_000__ascii_bytes_fixed_radix__b16__grocery_planning_note_specific,nonseg_ascii_b16,paper_uuid_v4_like_000,uuid_v4_like,uuid_v4_like,ascii_bytes_fixed_radix,16,grocery_planning_note_specific,grocery_planning,72,72,375,True,1.6292351919983048,0.91734249000001,-3.936746948159885,-3.62266864349952,5.569444444444445,11.800000000000011,0.0555555555555555,0.0266666666666666,0.8026666666666666,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_uuid_v4_like_000__ascii_bytes_fixed_radix__b16__plant_care_note_specific,nonseg_ascii_b16,paper_uuid_v4_like_000,uuid_v4_like,uuid_v4_like,ascii_bytes_fixed_radix,16,plant_care_note_specific,plant_care,72,72,342,True,1.6394080380014202,0.9100732980004976,-3.836265947685781,-3.587502154854548,5.569444444444445,11.800000000000011,0.1527777777777778,0.0175438596491228,0.8128654970760234,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_uuid_v4_like_001__ascii_bytes_fixed_radix__b8__recipe_long_specific,nonseg_ascii_b8,paper_uuid_v4_like_001,uuid_v4_like,uuid_v4_like,ascii_bytes_fixed_radix,8,recipe_long_specific,recipe,96,96,384,True,2.1815425519998826,1.2131268020020798,-3.42666429711572,-3.369681434748845,3.8958333333333335,7.0,0.1875,0.0572916666666666,0.7604166666666666,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_uuid_v4_like_001__ascii_bytes_fixed_radix__b8__recipe_forum_exchange_specific,nonseg_ascii_b8,paper_uuid_v4_like_001,uuid_v4_like,uuid_v4_like,ascii_bytes_fixed_radix,8,recipe_forum_exchange_specific,recipe_forum_exchange,96,96,391,True,2.12292239800081,1.1870894480016432,-3.687934117166245,-3.0932905188865867,3.8958333333333335,7.0,0.1875,0.0588235294117647,0.7442455242966752,2,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_uuid_v4_like_001__ascii_bytes_fixed_radix__b8__recipe_blog,nonseg_ascii_b8,paper_uuid_v4_like_001,uuid_v4_like,uuid_v4_like,ascii_bytes_fixed_radix,8,recipe_blog,recipe,96,96,392,True,2.115830850998464,1.1646668760004104,-4.015237353729077,-3.553413734473853,3.8958333333333335,7.0,0.1770833333333333,0.0510204081632653,0.7806122448979592,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_uuid_v4_like_001__ascii_bytes_fixed_radix__b8__grocery_planning_note_specific,nonseg_ascii_b8,paper_uuid_v4_like_001,uuid_v4_like,uuid_v4_like,ascii_bytes_fixed_radix,8,grocery_planning_note_specific,grocery_planning,96,96,452,True,2.1738963719981257,1.1922823539971432,-3.3963917665098022,-3.0817321467544065,3.8958333333333335,7.0,0.1770833333333333,0.0243362831858407,0.7942477876106194,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_uuid_v4_like_001__ascii_bytes_fixed_radix__b8__plant_care_note_specific,nonseg_ascii_b8,paper_uuid_v4_like_001,uuid_v4_like,uuid_v4_like,ascii_bytes_fixed_radix,8,plant_care_note_specific,plant_care,96,96,452,True,2.1405550819981727,1.1816010549991915,-3.520445055044116,-3.2492876949783422,3.8958333333333335,7.0,0.1979166666666666,0.0221238938053097,0.7986725663716814,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_uuid_v4_like_001__ascii_bytes_fixed_radix__b16__recipe_long_specific,nonseg_ascii_b16,paper_uuid_v4_like_001,uuid_v4_like,uuid_v4_like,ascii_bytes_fixed_radix,16,recipe_long_specific,recipe,72,72,309,True,1.6454197710008884,0.9233865030000744,-4.059638517152436,-3.5780925690761336,5.569444444444445,11.800000000000011,0.0694444444444444,0.0226537216828478,0.7928802588996764,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_uuid_v4_like_001__ascii_bytes_fixed_radix__b16__recipe_forum_exchange_specific,nonseg_ascii_b16,paper_uuid_v4_like_001,uuid_v4_like,uuid_v4_like,ascii_bytes_fixed_radix,16,recipe_forum_exchange_specific,recipe_forum_exchange,72,72,347,True,1.6786678620010207,0.914572986002895,-3.678114119377904,-3.429876640859609,5.569444444444445,11.800000000000011,0.3055555555555556,0.0172910662824207,0.8011527377521613,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_uuid_v4_like_001__ascii_bytes_fixed_radix__b16__recipe_blog,nonseg_ascii_b16,paper_uuid_v4_like_001,uuid_v4_like,uuid_v4_like,ascii_bytes_fixed_radix,16,recipe_blog,recipe,72,72,256,True,1.6666942529991502,0.8868980730003386,-4.561427048725722,-3.968426434797406,5.569444444444445,11.800000000000011,0.0972222222222222,0.078125,0.765625,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_uuid_v4_like_001__ascii_bytes_fixed_radix__b16__grocery_planning_note_specific,nonseg_ascii_b16,paper_uuid_v4_like_001,uuid_v4_like,uuid_v4_like,ascii_bytes_fixed_radix,16,grocery_planning_note_specific,grocery_planning,72,72,330,True,1.6609074529987993,0.935165210001287,-4.07866997781204,-3.790453335736608,5.569444444444445,11.800000000000011,0.1666666666666666,0.0242424242424242,0.7787878787878788,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_uuid_v4_like_001__ascii_bytes_fixed_radix__b16__plant_care_note_specific,nonseg_ascii_b16,paper_uuid_v4_like_001,uuid_v4_like,uuid_v4_like,ascii_bytes_fixed_radix,16,plant_care_note_specific,plant_care,72,72,318,True,1.767183580002893,0.910094177997962,-4.04891714598142,-3.6906453057203183,5.569444444444445,11.800000000000011,0.1111111111111111,0.050314465408805,0.7924528301886793,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
