row_id,pair_id,payload_group_id,label,partition,model_id,codec_id,payload_class,prompt_template_id,representation_name,generation_study,evaluation_id,study_source,gate_level,quantization,plan_id,pairing_unit_id,normalized_text_sha256,dedup_cluster_id
quantization_generated__quantization_trial__7cc6cebcb2a9c66d1eac5603,detector_pair__98e477e17cb032112cda0620,revision_v1_token_128_bit_hex_027,0,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b16,token_128_bit_hex,professional_process_email,ascii_b16,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__7cc6cebcb2a9c66d1eac5603,quantization_pair__fd18bd89655461e36b108403,cfa93f7341a037146f6cbae7f5b638a01ee4f7c2a94d515b07caee19b26d4471,locked-dedup-cluster-42ce35dd2bcd53cb8fe0bada
quantization_generated__quantization_trial__7cd9f9d04bc563594f42dfaf,detector_pair__5efbee7af75a48a5f2776ba2,revision_v1_chacha20_poly1305_base64_034,0,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b8,chacha20_poly1305_base64,explain_weather_pattern,ascii_b8,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__7cd9f9d04bc563594f42dfaf,quantization_pair__53b93b53f7487209a3401bd0,212fd1608c15ba4730c4448602225c00aaa8cab6d7840b86c0f334323f90500a,locked-dedup-cluster-96b6945d530fbf8a209d06d3
quantization_generated__quantization_trial__7cfeb309fe1c4037c2f61cd5,detector_pair__28b8ee81298e0ae5ab183ec9,revision_v1_hmac_sha256_hex_001,1,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b8,hmac_sha256_hex,procedure_garden_task,ascii_b8,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__7cfeb309fe1c4037c2f61cd5,quantization_pair__d5a47fa5b78c275478a08225,e06017a0afa7c3b4884bb3fc3f693bf9b02b8c66345f2500893a596d8088ed1f,locked-dedup-cluster-86d70a013a18a7f0dc80b7f5
quantization_generated__quantization_trial__7d1439f1ee5a74bdb9a8a839,detector_pair__f347ebf666b86fa8b01b64a4,revision_v1_aes256_gcm_base64_027,1,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b16,aes256_gcm_base64,procedure_home_task,ascii_b16,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__7d1439f1ee5a74bdb9a8a839,quantization_pair__ebba2f00dfba1545dc7d9e1b,2be03b5d2110887f6bc8ce8e3ac66907eac9cb449a7c7b5a71e9326357ded21b,locked-dedup-cluster-2e7d99fd9725bfe34589eec7
quantization_generated__quantization_trial__7d2c5d69381d8186d8e44ed9,detector_pair__2ba8a3e641878a643048dcaf,revision_v1_ed25519_signature_base64_052,1,test,qwen2_5_7b_instruct_q8_0,nonseg_ascii_b8,ed25519_signature_base64,casual_hobby_chat,ascii_b8,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q8_0,quantization_trial__7d2c5d69381d8186d8e44ed9,quantization_pair__6620d5e06dbfe0a3c06fb98c,3f1546c534beeb528fd0af53a09a19680aa8ddb058d82b46cfdf331dfde6059b,locked-dedup-cluster-3a9dc163b8daa77eacd7d383
quantization_generated__quantization_trial__7d51e08cf6e5da3d8f41262c,detector_pair__17199ee16f3cdfd6e6d10dff,revision_v1_uuid_v4_031,0,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b16,uuid_v4,casual_hobby_chat,ascii_b16,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__7d51e08cf6e5da3d8f41262c,quantization_pair__cdcee51325adaf43b4569833,104329c532259a3d70e4824d851e7f72aeb7eb498e8148a29715f6a24d4035fa,locked-dedup-cluster-11f5b39b924fa5ce9c6957c7
quantization_generated__quantization_trial__7d623b79fdc030d3b582cffa,detector_pair__749d6bf0b671d70e29778039,revision_v1_nonce_96_bit_hex_018,0,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b8,nonce_96_bit_hex,procedure_simple_meal,ascii_b8,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__7d623b79fdc030d3b582cffa,quantization_pair__139e695b8dcbb74e181ca9f5,0b28d16a69ea4f616ca6791276eb7b8225af14fc17f4e7eb64a1a2df3930bebd,locked-dedup-cluster-c5e7aa80077f7be08ccd7015
quantization_generated__quantization_trial__7d71e6c4510b36db3901c975,detector_pair__bcc70527ecccec134df220e6,revision_v1_token_128_bit_hex_000,0,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b8,token_128_bit_hex,narrative_local_walk,ascii_b8,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__7d71e6c4510b36db3901c975,quantization_pair__85652598d124768f19311df6,e812f3321b8e5ae97b84f76a53ad6a64b425813e3d0823e271f077756bcf8930,locked-dedup-cluster-1fec331b70b9e26a7bddb25a
quantization_generated__quantization_trial__7d7337a0230c395d1181e421,detector_pair__9fccf0c13c80a5878b13bdc7,revision_v1_sha256_hex_016,0,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b8,sha256_hex,explain_weather_pattern,ascii_b8,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__7d7337a0230c395d1181e421,quantization_pair__c0839697acae55c5e59d17df,bf21be8fb11c9748c104ccdca3cd364b23a4fb633ae30c34f0023cc2d4069f64,locked-dedup-cluster-0a09c663faa5a6e644901d76
quantization_generated__quantization_trial__7d8de880ee5dd5eb53ce27cc,detector_pair__abb0d0a3621fb52a9daad5c4,revision_v1_hmac_sha256_hex_051,0,test,qwen2_5_7b_instruct_q8_0,nonseg_ascii_b16,hmac_sha256_hex,explain_everyday_system,ascii_b16,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q8_0,quantization_trial__7d8de880ee5dd5eb53ce27cc,quantization_pair__dd7b6aa6400a2ed5d37a4dac,279a7f869615e9731da5fb79f944845c7c7de54f113f07cc9b65e48c7b243183,locked-dedup-cluster-df5a565df542d50b304df667
quantization_generated__quantization_trial__7da1bdcc4ccde44501d2c8b4,detector_pair__699639547bea8180be2d5a04,revision_v1_aes256_gcm_base64_019,0,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b16,aes256_gcm_base64,professional_project_update,ascii_b16,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__7da1bdcc4ccde44501d2c8b4,quantization_pair__8759e71d8f39332cb4e5f0e3,23f5342313b6102760220a9db3c2200c32cc41ab78079fdd62bd1f47e60178f5,locked-dedup-cluster-dc2206b9354e8f3d4f3789fe
quantization_generated__quantization_trial__7de045ff4c53fdc97494655c,detector_pair__9627d15eb5625ac97ebaeb36,revision_v1_sha256_hex_052,1,test,qwen2_5_7b_instruct_q8_0,nonseg_ascii_b8,sha256_hex,explain_weather_pattern,ascii_b8,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q8_0,quantization_trial__7de045ff4c53fdc97494655c,quantization_pair__82c74aad8ca5a35490d28914,9216b8238945a29484836eaf2886fe761206e796ed8e72434521a9ff9796b73b,locked-dedup-cluster-80d681973cacd2decbba4986
quantization_generated__quantization_trial__7e10ff1ad01ec5ec797ae233,detector_pair__8a86607b2022da755c53c998,revision_v1_hmac_sha256_hex_058,1,test,qwen2_5_7b_instruct_q8_0,nonseg_ascii_b16,hmac_sha256_hex,casual_neighborhood_chat,ascii_b16,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q8_0,quantization_trial__7e10ff1ad01ec5ec797ae233,quantization_pair__19b1bffded0ce129a9eb2baa,a122e90c0cdfb486bd437f3ad3831b4ec41f19ecdce351e7cdf11221c8b73c79,locked-dedup-cluster-8e2517efc5b5e889502e61a2
quantization_generated__quantization_trial__7e13cf17f726431021a664d1,detector_pair__19cd20d088787be8faacad0c,revision_v1_ed25519_signature_base64_027,1,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b8,ed25519_signature_base64,explain_weather_pattern,ascii_b8,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__7e13cf17f726431021a664d1,quantization_pair__4d9394e20626b63779fd89e6,4287d963690a15ca6ee9b0d9b057b79a30fe9881402018fdeafa2557adde3b5d,locked-dedup-cluster-9b8e2659fd534e6fb2b81afc
quantization_generated__quantization_trial__7e3e440c03d7c17d12bee074,detector_pair__7fd0ccabd4893b9ac7733d82,revision_v1_sha256_hex_029,0,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b16,sha256_hex,casual_neighborhood_chat,ascii_b16,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__7e3e440c03d7c17d12bee074,quantization_pair__30a552a72aa6fc0b4712f99d,e28e72ddbd7778b08d0b8790351b66c094f3861edf08e2661d9acfe642184b2b,locked-dedup-cluster-631342e4862923cce8d3242b
quantization_generated__quantization_trial__7e5d2da1cdb7467e3fa0ef22,detector_pair__96e20f24d168dc29fd6a38e3,revision_v1_uuid_v4_041,1,validation,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b16,uuid_v4,narrative_learning_moment,ascii_b16,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__7e5d2da1cdb7467e3fa0ef22,quantization_pair__73b84a6b0db6102467ad0156,06e13a2de44d1a9b60f68d9f0acc1f466487e5c741199e7479fff3734ef70c89,locked-dedup-cluster-e2a416f537dd798868e8fcd5
quantization_generated__quantization_trial__7eb614413d997616956165fb,detector_pair__45eb4bc9e08c77b4c6e5054f,revision_v1_nonce_96_bit_hex_037,0,validation,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b8,nonce_96_bit_hex,narrative_small_discovery,ascii_b8,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__7eb614413d997616956165fb,quantization_pair__77825d4aee1c9982c78d499f,24575dd276d2763aaee3f5fa4374f55a2251eb43c0ab0dcb45417f565bb3002a,locked-dedup-cluster-1d1bea482f900a9bc2d26310
quantization_generated__quantization_trial__7eee1b8915ac5e3ac146ecec,detector_pair__6fae0a60a345c4683309933c,revision_v1_uuid_v4_018,1,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b8,uuid_v4,explain_biological_process,ascii_b8,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__7eee1b8915ac5e3ac146ecec,quantization_pair__ef2dc8e4c94788b2b55883ba,1f2776f478439ec4432907909cec3b4530180c560b9926582b750a3bde4b2241,locked-dedup-cluster-64d1f52c4a9a8a169b1930ca
quantization_generated__quantization_trial__7ef03e86c1df04773f492c09,detector_pair__f9003124647af26390f4617b,revision_v1_aes256_gcm_base64_016,1,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b16,aes256_gcm_base64,narrative_learning_moment,ascii_b16,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__7ef03e86c1df04773f492c09,quantization_pair__a7875e47475fe0f82db3d500,30815ccfcd9e9c0306084408dd6d308684ab099934e57265a9e52274f0adc437,locked-dedup-cluster-6fa6c069ce75963f9386e415
quantization_generated__quantization_trial__7efd3591ab1d9f072dca0630,detector_pair__fc322630bd1accecedd51980,revision_v1_nonce_96_bit_hex_047,0,validation,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b16,nonce_96_bit_hex,forum_purchase_advice,ascii_b16,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__7efd3591ab1d9f072dca0630,quantization_pair__5ecda6fb5dd45ba8c4c2e849,633db49a0310c3b09c9b5cd7d802f787246be8bc0f42a774ccffcdf5cc13ffa7,locked-dedup-cluster-17076ff9269019d74c924b01
quantization_generated__quantization_trial__7f2840a1591f49a79b943688,detector_pair__373502c034e0270baf2a58df,revision_v1_aes256_gcm_base64_034,1,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b16,aes256_gcm_base64,narrative_learning_moment,ascii_b16,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__7f2840a1591f49a79b943688,quantization_pair__1ec2a95f5c0c819d48476340,771099c88a1a393d09ecbfd1d05e8ca8941fbbbcb65cb0c28bd4693b8897ebd6,locked-dedup-cluster-4a6717280abe6dffe389b392
quantization_generated__quantization_trial__7f499b41f7a00fc9d3398794,detector_pair__6f3d8adf2f13e55423511d7b,revision_v1_nonce_96_bit_hex_001,0,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b16,nonce_96_bit_hex,narrative_small_discovery,ascii_b16,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__7f499b41f7a00fc9d3398794,quantization_pair__722f0a2abefe760d2d2445d7,1db69ada6c22ade4b8e5a05d957abeecb34f093939fe7a9527ee43b9b9461af1,locked-dedup-cluster-4c7d81d9bc771045be64324c
quantization_generated__quantization_trial__7f776e1e38e5fe37588e2069,detector_pair__40ec3e46c9af1285d3e803e4,revision_v1_hmac_sha256_hex_013,1,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b8,hmac_sha256_hex,procedure_home_task,ascii_b8,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__7f776e1e38e5fe37588e2069,quantization_pair__f68070ba4c01d3addeb9ab2b,21c121dc88d9139ba6bd69154b31a5ee684a2471e8b7d42d5f67678550f1d2a3,locked-dedup-cluster-d028afde8d3446e776f3bdbf
quantization_generated__quantization_trial__7f8517f01ff485db6f7cba8f,detector_pair__73b390a7e3397859052a7802,revision_v1_token_128_bit_hex_004,1,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b8,token_128_bit_hex,forum_purchase_advice,ascii_b8,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__7f8517f01ff485db6f7cba8f,quantization_pair__c39cca604a71d10f7dd1699c,0b8c6a825459e79de1164150bf3d54140f12a448bdf224e99ec009bfffb21589,locked-dedup-cluster-729f0f62c71d15bb8d8f7eff
quantization_generated__quantization_trial__7f8eb02b5ef1aff2c980eb50,detector_pair__deaa48714c48c23770b58e71,revision_v1_ed25519_signature_base64_015,1,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b16,ed25519_signature_base64,explain_everyday_system,ascii_b16,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__7f8eb02b5ef1aff2c980eb50,quantization_pair__e53543eaf282ebcf9efc8ff8,93ff013b89726f711f851c67565a40ef2124c001abe0552084146e0241ea6587,locked-dedup-cluster-a34a1c3f812dbedb8252c73c
quantization_generated__quantization_trial__7fdd68d3fac8550a65ac1ff5,detector_pair__7691cafcc82dd1eaa53dc25b,revision_v1_aes256_gcm_base64_042,1,validation,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b8,aes256_gcm_base64,casual_hobby_chat,ascii_b8,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__7fdd68d3fac8550a65ac1ff5,quantization_pair__3861b74c32b8295904e9b76e,a30e27b1e83e0b87421c1ff5358eb048efe16b368848cca94a2e1ae647316ea8,locked-dedup-cluster-72a697706958756a5d98abe5
quantization_generated__quantization_trial__801683859ce0f17410d80d6a,detector_pair__7d7620c84f303c03399591d2,revision_v1_aes256_gcm_base64_008,0,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b16,aes256_gcm_base64,forum_purchase_advice,ascii_b16,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__801683859ce0f17410d80d6a,quantization_pair__fe3cdcd75868d3ea3365f86b,1eff4155882ff8f62515a3a60ac7263c3e2db5724c24f992ba0561a7c65d97c8,locked-dedup-cluster-b1f76c2a4fa103b4ef6ab9c0
quantization_generated__quantization_trial__8036ba11fd735430118bb1a8,detector_pair__0e708e2f148432ca502a7a5c,revision_v1_token_128_bit_hex_044,1,validation,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b16,token_128_bit_hex,casual_neighborhood_chat,ascii_b16,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__8036ba11fd735430118bb1a8,quantization_pair__843b2ebb34ddf447eb51fe5c,90fd695bce007524e271d09cc1749814998d53106707a2d87b5c97785e7f974f,locked-dedup-cluster-6f0f48f27da641507689ef86
quantization_generated__quantization_trial__806a452846a6e8031971e0ef,detector_pair__659048504103b4aff41ebbcd,revision_v1_nonce_96_bit_hex_006,1,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b8,nonce_96_bit_hex,procedure_home_task,ascii_b8,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__806a452846a6e8031971e0ef,quantization_pair__ad54947b7055fbf18308ccc8,0b65efb8fcf60d35af618e9e04c0d832e3108d37eccdcaf162e9bce3cf753dca,locked-dedup-cluster-e24db07846b9655b7abffc8e
quantization_generated__quantization_trial__807e0c5d9eaa1a66142c2797,detector_pair__918255358140a76482aa96d7,revision_v1_token_128_bit_hex_059,0,test,qwen2_5_7b_instruct_q8_0,nonseg_ascii_b16,token_128_bit_hex,procedure_home_task,ascii_b16,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q8_0,quantization_trial__807e0c5d9eaa1a66142c2797,quantization_pair__eb5970beb6f78db6af3a4464,81ccb0a0ae162632dc03316c455d2411d143ad3cf1cf810425dc4293f17f9231,locked-dedup-cluster-66c4eb99135fbceacbf5708b
quantization_generated__quantization_trial__808058a0e9c17b7ba0e1584f,detector_pair__1dcde639f20f433938c3798b,revision_v1_uuid_v4_034,0,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b8,uuid_v4,procedure_home_task,ascii_b8,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__808058a0e9c17b7ba0e1584f,quantization_pair__5e5ef97f27234ecc5ed358f0,e80c91b9fd70886a5464ab695f334024a7faebb259004a9db97a2d52e51d974f,locked-dedup-cluster-c85ea4286eb44389809ba8c7
quantization_generated__quantization_trial__809365c8bd71c590fd997373,detector_pair__5d18a6d0357c53ffd9ee33b8,revision_v1_aes256_gcm_base64_006,1,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b16,aes256_gcm_base64,casual_hobby_chat,ascii_b16,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__809365c8bd71c590fd997373,quantization_pair__609cea49ddba9bbe84ba853e,aae024ec0cfc2614655ac7825ea3f282530ebe2dbaf727e0cf7d8780e1685268,locked-dedup-cluster-0bb540b13755daa6529f643f
quantization_generated__quantization_trial__809477252cb944fe87f0462d,detector_pair__31749e07009f1447a5fbecc0,revision_v1_sha256_hex_007,1,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b16,sha256_hex,forum_learning_answer,ascii_b16,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__809477252cb944fe87f0462d,quantization_pair__e196c72fbe242c95851fd199,37ea42848137bc2011b68ee4cefd19f94d8eaa25f60123cd657c70aed16afdf2,locked-dedup-cluster-b3520e977de45728d3f7fe91
quantization_generated__quantization_trial__80ce34cafbac357f6336e941,detector_pair__e01c1f109e91eb86c498659e,revision_v1_hmac_sha256_hex_034,1,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b16,hmac_sha256_hex,casual_hobby_chat,ascii_b16,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__80ce34cafbac357f6336e941,quantization_pair__63a8a87fe9a159f85dd6ccf9,6e6545fecadf21a7ff8a626311394ef89b5d11ced4dd96b5c2a3b10e17c9ee9f,locked-dedup-cluster-e448157f9945d3e1cba1600b
quantization_generated__quantization_trial__80e4b490ad661886df4dc652,detector_pair__c57ab4985da04335595df4db,revision_v1_ed25519_signature_base64_058,1,test,qwen2_5_7b_instruct_q8_0,nonseg_ascii_b16,ed25519_signature_base64,casual_neighborhood_chat,ascii_b16,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q8_0,quantization_trial__80e4b490ad661886df4dc652,quantization_pair__9cbea7f6f1392861113a25fb,bc81a7f73eb0e74dd4f4f34eca93fc4b5f1465c35fac108ad1df9a25d42cfe56,locked-dedup-cluster-b66a0cfe58608250ea3daeb9
quantization_generated__quantization_trial__80f5e258004c44f836a11255,detector_pair__72c0b661bb74d9be8bcca888,revision_v1_nonce_96_bit_hex_018,0,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b16,nonce_96_bit_hex,procedure_simple_meal,ascii_b16,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__80f5e258004c44f836a11255,quantization_pair__32c766866c337404efc61193,5ec6ac7f6f2e1f5a4d3535e864e388e7d8a3773aae5ba4746955ee0fd90cd0e0,locked-dedup-cluster-c5e7aa80077f7be08ccd7015
quantization_generated__quantization_trial__81348e071ef1895233167547,detector_pair__2a3a252a87728a75d548134d,revision_v1_chacha20_poly1305_base64_053,0,test,qwen2_5_7b_instruct_q8_0,nonseg_ascii_b8,chacha20_poly1305_base64,casual_weekend_chat,ascii_b8,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q8_0,quantization_trial__81348e071ef1895233167547,quantization_pair__ffedb953c4bd67b12536c8f1,84dfa8f531ee03d3293cc43a1dbe2264dd344b27e550b6cd8fe090d7caec47cf,locked-dedup-cluster-d3540d957b4816af4830d47f
quantization_generated__quantization_trial__815fa9c76dad4d1dee7cadfc,detector_pair__903eb8e97d442b825a506c91,revision_v1_hmac_sha256_hex_005,0,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b8,hmac_sha256_hex,professional_process_email,ascii_b8,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__815fa9c76dad4d1dee7cadfc,quantization_pair__d66197bad20aa45528d58c55,cf84147bfc22d02af6c220b1cd700a82d5668231dcf745eff7a4e34927009509,locked-dedup-cluster-20f1129c0dccafc381ccb8ab
quantization_generated__quantization_trial__81a1faaddfcfe878ca243805,detector_pair__f80b1945269a8bc5e5cb2a62,revision_v1_nonce_96_bit_hex_052,1,test,qwen2_5_7b_instruct_q8_0,nonseg_ascii_b16,nonce_96_bit_hex,professional_process_email,ascii_b16,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q8_0,quantization_trial__81a1faaddfcfe878ca243805,quantization_pair__59f73f2eeeac216aeb47e8cf,583327f234b6b31e284bcd7f3794b96c60bd6b84370757f941ad480a110edba3,locked-dedup-cluster-339659e6d45626f95acf4c5b
quantization_generated__quantization_trial__81b464e28e701fbd007deb0c,detector_pair__3614f8966899f8a841ade0d8,revision_v1_ed25519_signature_base64_028,0,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b8,ed25519_signature_base64,casual_weekend_chat,ascii_b8,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__81b464e28e701fbd007deb0c,quantization_pair__6aef9a3680c94f32d842416e,be4d9033bb76ff637d6e5354cedce7d1baa5169153d957684581e8025805c0e0,locked-dedup-cluster-259aa19c1abf2fcff660dfff
