row_id,pair_id,payload_group_id,label,partition,model_id,codec_id,payload_class,prompt_template_id,representation_name,generation_study,evaluation_id,study_source,gate_level,quantization,plan_id,pairing_unit_id,normalized_text_sha256,dedup_cluster_id
quantization_generated__quantization_trial__6bd4bf591f73a2f29f0af6ef,detector_pair__019a6da6b4a86a5ed12c8e72,revision_v1_uuid_v4_025,0,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b16,uuid_v4,casual_weekend_chat,ascii_b16,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__6bd4bf591f73a2f29f0af6ef,quantization_pair__0f504e80d01bb56031f4f611,5cbe0b74180a9033d0ef4f3fdebf1299f0c52b6b91bc0277062964dc7f8663de,locked-dedup-cluster-cd5aaecb05ff01717fe8ab2b
quantization_generated__quantization_trial__6bec23de71ed7d515437176f,detector_pair__72f2f9c6d5a404a776008984,revision_v1_uuid_v4_038,0,validation,qwen2_5_7b_instruct_q8_0,nonseg_ascii_b8,uuid_v4,professional_process_email,ascii_b8,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q8_0,quantization_trial__6bec23de71ed7d515437176f,quantization_pair__e08e9a160e67658a9bac9adf,9cf94d401141c92aa11bfbe43a3f2861a8085836a9ba1912b9c85ca381246770,locked-dedup-cluster-23688669a27f472f3b4c7be0
quantization_generated__quantization_trial__6bf15efd00507b4e00fd5404,detector_pair__f7c2c9ad1f8147f69cab754d,revision_v1_hmac_sha256_hex_006,0,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b8,hmac_sha256_hex,forum_practical_answer,ascii_b8,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__6bf15efd00507b4e00fd5404,quantization_pair__e67ae65e40059d694fe7bc50,a791b65ef150137d9cdf0722424715d0e8d46fc182b2186be71b81df1b74a553,locked-dedup-cluster-1d730332b470450b93b8b767
quantization_generated__quantization_trial__6c05e65cc7e35bcfc98f622f,detector_pair__260eb675ace464ae09c65200,revision_v1_chacha20_poly1305_base64_017,0,train,qwen2_5_7b_instruct_q8_0,nonseg_ascii_b8,chacha20_poly1305_base64,casual_weekend_chat,ascii_b8,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q8_0,quantization_trial__6c05e65cc7e35bcfc98f622f,quantization_pair__39b188b219cdc4bd65bd25c8,d52a9b148071a4b7caa318ae8d615a1e6db7b8c383d3255e00c03fdaea17cd22,locked-dedup-cluster-d23ef2f19d46457d8e34f253
quantization_generated__quantization_trial__6c38ee86e5a80e3432d8a381,detector_pair__20a10c501d64c75aa73890ec,revision_v1_aes256_gcm_base64_041,0,validation,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b16,aes256_gcm_base64,explain_weather_pattern,ascii_b16,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__6c38ee86e5a80e3432d8a381,quantization_pair__ae486cfb83c0ad001053d5b7,a903725267cd6d00beb59c6c1b993c2141f2981ca9353c24fd98a820234b75b9,locked-dedup-cluster-b5f56388b36a396fa5403d36
quantization_generated__quantization_trial__6c3d277923abb35ab4f92147,detector_pair__7ee58fed237388c4a07f1d3c,revision_v1_ed25519_signature_base64_034,1,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b8,ed25519_signature_base64,casual_hobby_chat,ascii_b8,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__6c3d277923abb35ab4f92147,quantization_pair__7f960d88a69c248cb1fbace6,bfd5dea28a144e28127dc1633347c1cdb8d12458b433f65e934a6894271ece7d,locked-dedup-cluster-80b481e94169d611d3504384
quantization_generated__quantization_trial__6c424ac1da031dc7b0377d56,detector_pair__0e5c4cf56de88a1caea270d8,revision_v1_aes256_gcm_base64_053,1,test,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b16,aes256_gcm_base64,explain_biological_process,ascii_b16,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__6c424ac1da031dc7b0377d56,quantization_pair__f42a65e20975d818478f7cb6,5d2f6b9cac21b57dcf6fb10ebf62f20d9e22b35dda8e95d1cb6d98ceb63f0518,locked-dedup-cluster-d6ec75465813ed2c729c38e9
quantization_generated__quantization_trial__6c5db681a138078c9ee952c4,detector_pair__94148982a0608f9a3833074e,revision_v1_ed25519_signature_base64_023,0,train,qwen2_5_7b_instruct_q8_0,nonseg_ascii_b8,ed25519_signature_base64,professional_process_email,ascii_b8,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q8_0,quantization_trial__6c5db681a138078c9ee952c4,quantization_pair__a2757b0acbe38210ab412b8d,338c25cd1a919750965a85cfe80b4f375701bd809e445d31f4120e488988e9b3,locked-dedup-cluster-bce5a8a5d318ff689ce98a79
quantization_generated__quantization_trial__6c752b747971ebf042306549,detector_pair__aa3f1273900ffb7b38a79399,revision_v1_aes256_gcm_base64_047,0,validation,qwen2_5_7b_instruct_q8_0,nonseg_ascii_b8,aes256_gcm_base64,explain_everyday_system,ascii_b8,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q8_0,quantization_trial__6c752b747971ebf042306549,quantization_pair__2cd76e8f4d0ef7580e3f65d7,68722347e2f3740b522decd514c87ca8f401f268e9ca90f6d4c12020be859163,locked-dedup-cluster-74a6b9f9e3047bf7067f2ba2
quantization_generated__quantization_trial__6c878a7d5011d414c8f82d8b,detector_pair__01e4aaae4ef73aeead9562b8,revision_v1_nonce_96_bit_hex_025,0,train,qwen2_5_7b_instruct_q8_0,nonseg_ascii_b8,nonce_96_bit_hex,narrative_local_walk,ascii_b8,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q8_0,quantization_trial__6c878a7d5011d414c8f82d8b,quantization_pair__dcb171c4c02d13c514d8fb9e,ed0b63e10f06732bc6aedd858edbc582896b972885b93bef90e4c37b897f898f,locked-dedup-cluster-a9a56840e2c7d4a59a486e62
quantization_generated__quantization_trial__6c9a57fe6c408ecfb7522974,detector_pair__b1b89e5cf64f5d02bc3394f9,revision_v1_token_128_bit_hex_011,0,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b16,token_128_bit_hex,procedure_garden_task,ascii_b16,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__6c9a57fe6c408ecfb7522974,quantization_pair__bc85876544536dba7b60f689,33998a924d90bc81c97c2312620ee9c5ee16e9f2557ad50c6d6ca80c42806ba1,locked-dedup-cluster-65013d8ab56fb66bbe2528d5
quantization_generated__quantization_trial__6c9e81dc6387260e45020951,detector_pair__b1b89e5cf64f5d02bc3394f9,revision_v1_token_128_bit_hex_011,0,train,qwen2_5_7b_instruct_q8_0,nonseg_ascii_b16,token_128_bit_hex,procedure_garden_task,ascii_b16,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q8_0,quantization_trial__6c9e81dc6387260e45020951,quantization_pair__bc85876544536dba7b60f689,7517b4c9799452d818c9438b8bcfbf55837b00939dcbffd7a2b314b48fa3f651,locked-dedup-cluster-65013d8ab56fb66bbe2528d5
quantization_generated__quantization_trial__6cb7f5f48aaed107c2ff0ae5,detector_pair__924fa5cb899f430b83b5b632,revision_v1_token_128_bit_hex_033,1,train,qwen2_5_7b_instruct_q8_0,nonseg_ascii_b8,token_128_bit_hex,professional_project_update,ascii_b8,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q8_0,quantization_trial__6cb7f5f48aaed107c2ff0ae5,quantization_pair__c8e160b58cbc996176603919,4e2d5dd400dcc122dddd843a9fc266ddda914e0fa54d04cceb62db46569307ab,locked-dedup-cluster-b3b80b4806a487a912c179aa
quantization_generated__quantization_trial__6ccfb4ce672b4e25c5ff8ec3,detector_pair__b1b2a645d20eb5c9c2f2c737,revision_v1_aes256_gcm_base64_052,0,test,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b8,aes256_gcm_base64,narrative_learning_moment,ascii_b8,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__6ccfb4ce672b4e25c5ff8ec3,quantization_pair__e4c270ea2836cd63d2904ecc,8138d4c8035df13922ff6385673681579d48e24f1c029885d36c723d3826770c,locked-dedup-cluster-4380dc71001b76d2dbf645fb
quantization_generated__quantization_trial__6cdd3e010385fbadb5ec1bfc,detector_pair__5839af84c150ff01752c7096,revision_v1_aes256_gcm_base64_004,0,train,qwen2_5_7b_instruct_q8_0,nonseg_ascii_b8,aes256_gcm_base64,narrative_small_discovery,ascii_b8,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q8_0,quantization_trial__6cdd3e010385fbadb5ec1bfc,quantization_pair__5966dcc83eaf5e0dd25d9880,234b752f1012065fbb6fdfbff6a043c6ce9cd3a06e75213159752f6c40599b4d,locked-dedup-cluster-1309181ed8aa479328b3f0a7
quantization_generated__quantization_trial__6ce4c235718b31110e9da056,detector_pair__6ace6ae1deab84d2a700c252,revision_v1_uuid_v4_029,1,train,qwen2_5_7b_instruct_q8_0,nonseg_ascii_b8,uuid_v4,narrative_small_discovery,ascii_b8,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q8_0,quantization_trial__6ce4c235718b31110e9da056,quantization_pair__c3d02e55a3e69d596135e793,7333ff80b0853e1b2226b16b09d979e0bd5aa1312b32fd4c028559673062a03b,locked-dedup-cluster-bedfef4695d9764d2eb3ab0f
quantization_generated__quantization_trial__6cf607d55bb174b111949bec,detector_pair__ef1fd33ab12ef68c56542afb,revision_v1_uuid_v4_054,1,test,qwen2_5_7b_instruct_q8_0,nonseg_ascii_b16,uuid_v4,explain_biological_process,ascii_b16,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q8_0,quantization_trial__6cf607d55bb174b111949bec,quantization_pair__9cddc26037598bd2431e838f,cc0d9acdaaed87a60180f3b6ff2be75bfd94f3753efa20c3d1d7f457272785cf,locked-dedup-cluster-bdb0cb932ce8d25533d129e7
quantization_generated__quantization_trial__6d04a756e56643283d5ddf71,detector_pair__4c3068cfcd76e5b48395b925,revision_v1_aes256_gcm_base64_000,1,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b16,aes256_gcm_base64,casual_weekend_chat,ascii_b16,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__6d04a756e56643283d5ddf71,quantization_pair__c9c6e1e5e54aae56d5b57813,7648f93c71820927ed32c30ecd7636f766192b8f71326f3b9aacaaa0cb03d1cd,locked-dedup-cluster-847d23bf1ef334bb559efd28
quantization_generated__quantization_trial__6d1719bc67f689b1f49f4abc,detector_pair__a501bd2d288585b024d77877,revision_v1_hmac_sha256_hex_050,0,test,qwen2_5_7b_instruct_q8_0,nonseg_ascii_b8,hmac_sha256_hex,narrative_local_walk,ascii_b8,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q8_0,quantization_trial__6d1719bc67f689b1f49f4abc,quantization_pair__b380f29b28aa6f409de712db,b0f2d22364e26425fae4c1cd0dd1f4d22060951fcd753ff18faa83321ddad440,locked-dedup-cluster-484bc3854d49e18198bd3802
quantization_generated__quantization_trial__6d213a672694476af425ba23,detector_pair__0907f6bdd2ca1f398e7fb243,revision_v1_aes256_gcm_base64_015,1,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b8,aes256_gcm_base64,procedure_garden_task,ascii_b8,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__6d213a672694476af425ba23,quantization_pair__b61ce13170e4b85ec38e41e9,5cb213312d89c0cdd18dbfe8fbdeca3dce49ff9371b258378446e6c09ab88870,locked-dedup-cluster-b9b02d80ad375626bf263b39
quantization_generated__quantization_trial__6d2357e53f647ae4463f7efc,detector_pair__51c886509104e4b158dbe678,revision_v1_sha256_hex_028,1,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b8,sha256_hex,explain_biological_process,ascii_b8,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__6d2357e53f647ae4463f7efc,quantization_pair__e7b9700df813c25cad551ddc,a709d34074f768185a2794d5c3d34a2e681f7104adb7d440d73442ac15884a01,locked-dedup-cluster-6f9c6f1513cb52ec01c8e7a3
quantization_generated__quantization_trial__6d239597fc536a6758d459e8,detector_pair__322844c87827b6b112546cb4,revision_v1_sha256_hex_031,0,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b8,sha256_hex,forum_practical_answer,ascii_b8,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__6d239597fc536a6758d459e8,quantization_pair__1a14c5effeee8afd43ae98e7,12d6eca1ced100ab76d080d5bef936b7c63fc47486f89ddd5b1b4356c07687b2,locked-dedup-cluster-ba027f35927b7f433399d4f7
quantization_generated__quantization_trial__6d32c70996d5db2fb5d777fc,detector_pair__6dbc5c6c666e715bd074bd0f,revision_v1_ed25519_signature_base64_019,1,train,qwen2_5_7b_instruct_q8_0,nonseg_ascii_b16,ed25519_signature_base64,procedure_garden_task,ascii_b16,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q8_0,quantization_trial__6d32c70996d5db2fb5d777fc,quantization_pair__df2f933829fd210f458c76eb,0b18651c73f91a35918dc4058ecee343842980eaa854bf9c004b21b8ea2daf00,locked-dedup-cluster-6b805c474348cfd0b211f1cc
quantization_generated__quantization_trial__6d42dcfa0b6331af5ef57685,detector_pair__f32f7cc64785a4b62e3dbd1b,revision_v1_token_128_bit_hex_006,0,train,qwen2_5_7b_instruct_q8_0,nonseg_ascii_b8,token_128_bit_hex,narrative_learning_moment,ascii_b8,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q8_0,quantization_trial__6d42dcfa0b6331af5ef57685,quantization_pair__a5104ab49082bb09f28b59d7,07588a3dc2b31ab5bd0fb16328643731dbb28972acd4ca5c9f39982f2fc446f4,locked-dedup-cluster-725b5797405341915f74ba63
quantization_generated__quantization_trial__6d4b02cd9158b93a8e88dcd5,detector_pair__da08df579ff072eeb5dfb41d,revision_v1_hmac_sha256_hex_048,0,test,qwen2_5_7b_instruct_q8_0,nonseg_ascii_b8,hmac_sha256_hex,forum_purchase_advice,ascii_b8,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q8_0,quantization_trial__6d4b02cd9158b93a8e88dcd5,quantization_pair__df237014d8b3917483e7eb19,099c1dec55f841422ef6293f076f00b0af9f043494c694e8b9de6a41434c55c6,locked-dedup-cluster-867b2f4c828e3e0523487402
quantization_generated__quantization_trial__6d5c6e4b565bdd3777faba0d,detector_pair__61ae0a02be5c342ed9da8a32,revision_v1_chacha20_poly1305_base64_019,0,train,qwen2_5_7b_instruct_q8_0,nonseg_ascii_b16,chacha20_poly1305_base64,forum_purchase_advice,ascii_b16,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q8_0,quantization_trial__6d5c6e4b565bdd3777faba0d,quantization_pair__20c608bc3e97ab7befbf9cc5,b7a7313fdce47c0779ec6a545118d25a86890472a582919f29ecba6eba6d6f0a,locked-dedup-cluster-9f2700a571f51133cc69754b
quantization_generated__quantization_trial__6d5ceeccaf76d114e6fd1b25,detector_pair__cbce999c48837ed89a4b5173,revision_v1_sha256_hex_045,0,validation,qwen2_5_7b_instruct_q8_0,nonseg_ascii_b8,sha256_hex,narrative_learning_moment,ascii_b8,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q8_0,quantization_trial__6d5ceeccaf76d114e6fd1b25,quantization_pair__5718652f11e05c96dbf6b1fe,09a0d0621c9f687c1b4b94300f70b6dcc4596a5056d8b0d5de55c231fa671f1a,locked-dedup-cluster-51612ff886a1985457334a6f
quantization_generated__quantization_trial__6d6c973e976bfafb10a23091,detector_pair__6e461def23bdb8ce68eac2e8,revision_v1_nonce_96_bit_hex_027,0,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b8,nonce_96_bit_hex,casual_hobby_chat,ascii_b8,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__6d6c973e976bfafb10a23091,quantization_pair__55e6dc2aeb6573c8e716c931,5ac0062a2255af2216631a85bfad3082f35683996426908c02153a80c2cc6756,locked-dedup-cluster-4df1f95590c9f69533ae0634
quantization_generated__quantization_trial__6d7cedf30c5c56dbb0b4ced5,detector_pair__28d05a5a39c296eb5e5713d4,revision_v1_chacha20_poly1305_base64_009,0,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b16,chacha20_poly1305_base64,narrative_learning_moment,ascii_b16,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__6d7cedf30c5c56dbb0b4ced5,quantization_pair__b17cc2428b85d2adc74d4a72,ab30fa5a378df819dea871bfd848c724dc9b4cd08385ac16bac50a26e549f206,locked-dedup-cluster-7013f31d35e44236cba4d7ef
quantization_generated__quantization_trial__6d8e6c4271931cead4bd1325,detector_pair__d938a0aaac8ac310c9c4cd74,revision_v1_hmac_sha256_hex_053,1,test,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b8,hmac_sha256_hex,professional_schedule_note,ascii_b8,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__6d8e6c4271931cead4bd1325,quantization_pair__15fa49d868b6243c2f5b55bb,8872d8471124361e1625bd905c4e3a5e863bac16bd5ee8a6df19812cef12315b,locked-dedup-cluster-32ad4bf593b222d70a8ca962
quantization_generated__quantization_trial__6d98dd24d9324ed6d0ccd3a9,detector_pair__9153ef9bc7083274284485d5,revision_v1_ed25519_signature_base64_026,0,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b16,ed25519_signature_base64,narrative_small_discovery,ascii_b16,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__6d98dd24d9324ed6d0ccd3a9,quantization_pair__654f3871fe3bbd235056347f,ea1a892f2062645c27de4e0b794326cda9496a04e8d2cc665f076974929695b8,locked-dedup-cluster-f89833150d03922e848a8e4d
quantization_generated__quantization_trial__6d9c3be2fd518b0ae54278bd,detector_pair__57aaecf199c867a221ff20b1,revision_v1_chacha20_poly1305_base64_005,0,train,qwen2_5_7b_instruct_q8_0,nonseg_ascii_b16,chacha20_poly1305_base64,casual_hobby_chat,ascii_b16,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q8_0,quantization_trial__6d9c3be2fd518b0ae54278bd,quantization_pair__add76af0a2d7a5390e8fed6a,06cf74ddb0116601510a57a5d9ae5e710f5e2c4f07dea939cbfd53f1599a8d49,locked-dedup-cluster-f81b727c549baaf473769b12
quantization_generated__quantization_trial__6dc93a28bd5fd6f85e07f03b,detector_pair__243402dd21b550a33a3ea7a3,revision_v1_aes256_gcm_base64_016,1,train,qwen2_5_7b_instruct_q8_0,nonseg_ascii_b8,aes256_gcm_base64,narrative_learning_moment,ascii_b8,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q8_0,quantization_trial__6dc93a28bd5fd6f85e07f03b,quantization_pair__eb5f3b0f73e3453faef30519,30e1ed5a83390a3547579e694a8a20935ac98089d0b5d4f86f52349f85e32651,locked-dedup-cluster-6fa6c069ce75963f9386e415
quantization_generated__quantization_trial__6dcb62f4a33bf21a0c29add4,detector_pair__68ac93e2d7560be6901a8f51,revision_v1_chacha20_poly1305_base64_050,1,test,qwen2_5_7b_instruct_q8_0,nonseg_ascii_b8,chacha20_poly1305_base64,procedure_simple_meal,ascii_b8,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q8_0,quantization_trial__6dcb62f4a33bf21a0c29add4,quantization_pair__ab8bbb4e294f9fc060e0b72b,126b698f0424997baa45eaf1e7f1aff19280cac53cbabb96d7a70d326ad75385,locked-dedup-cluster-6df69e2fbbbb2d88163d8a00
quantization_generated__quantization_trial__6e298e008270307f974c62dc,detector_pair__00b67345c2b56f744c2bf733,revision_v1_sha256_hex_005,0,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b16,sha256_hex,casual_hobby_chat,ascii_b16,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__6e298e008270307f974c62dc,quantization_pair__602173702504ea25c84da4b6,0895ff06210749a2192874ff514c62544f1a72d804d74cca4dc508487d659d97,locked-dedup-cluster-9a0bd04c9a8c93220ac5f651
quantization_generated__quantization_trial__6e2de6cce3f003486da8566c,detector_pair__ef872493a904b3de47a08a95,revision_v1_uuid_v4_015,0,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b16,uuid_v4,forum_purchase_advice,ascii_b16,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__6e2de6cce3f003486da8566c,quantization_pair__a9189abcf09dfeb9e5c5c5ce,51ee1dd97ce5e0e6c6033d2914e38ec0fbfe5f294f7b15bda616a543d357ba7a,locked-dedup-cluster-c31bf6d242afa63449100919
quantization_generated__quantization_trial__6e3c5d51eea6fc06d75f3abb,detector_pair__f608645cea00bc5076227c87,revision_v1_hmac_sha256_hex_003,1,train,qwen2_5_7b_instruct_q8_0,nonseg_ascii_b8,hmac_sha256_hex,explain_biological_process,ascii_b8,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q8_0,quantization_trial__6e3c5d51eea6fc06d75f3abb,quantization_pair__552e4e1f35f01ee8909069a0,307e785c4773b8eacca802637308a456e596d0bb4d85921afc96a0198e72c405,locked-dedup-cluster-7a739c5c75c908debc1b077f
quantization_generated__quantization_trial__6e634f9d766850a659de2729,detector_pair__d7b963cc9445fbd9375ac05d,revision_v1_token_128_bit_hex_016,0,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b16,token_128_bit_hex,forum_practical_answer,ascii_b16,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__6e634f9d766850a659de2729,quantization_pair__934734ced352058db511be93,d1ce6d1eec5d996f149ed66d8ce85d5f6f7d0b80e29715cb0da733a1681ebe1f,locked-dedup-cluster-55acd2f82bdb2dd6b130330f
quantization_generated__quantization_trial__6e7812fb6d79c09a5ab0d8be,detector_pair__ee27dba13fd526da0ce7542d,revision_v1_chacha20_poly1305_base64_036,1,validation,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b16,chacha20_poly1305_base64,professional_schedule_note,ascii_b16,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__6e7812fb6d79c09a5ab0d8be,quantization_pair__63d04111ce892f1ee154ac37,21790a8a365cb888664ed6ef12922530c7e242c2311e2c232e72c7af23ac138e,locked-dedup-cluster-bc077faa1a8a103220224e85
